,id,gender_male,gender_female,age_<=18,age_19-29,age_30-39,age_>=40,org_non-org,org_is-org
4432,1593119468737409024,0.99959594,0.0004041096,0.00010699526,0.00012191319,0.00013154744,0.9996395,0.9995049,0.0004950308
4433,1593090544015900672,0.9723689,0.02763111,0.1281691,0.34640554,0.24546728,0.2799581,0.9976654,0.002334624
4434,1593090288729612289,0.9971625,0.0028374929,0.29503253,0.60683256,0.090007626,0.008127278,0.9991892,0.00081082917
4435,1593090135536832512,0.009181631,0.9908183,0.12278847,0.5186009,0.26970986,0.08890076,0.98082,0.019180058
4436,1593256782474145796,0.9997663,0.00023375776,0.0068940693,0.01589558,0.010975683,0.9662347,0.99851567,0.0014843165
4437,1593252809599725571,0.98272645,0.017273583,0.0020316113,0.0033305252,0.0010347387,0.99360317,0.99856085,0.0014391545
4438,1593239376095432707,0.9989567,0.0010432691,2.8497076e-05,5.736499e-05,0.00018139785,0.9997327,0.9981084,0.0018916389
4439,1593237150354522112,0.99815506,0.0018449525,0.21893178,0.57879937,0.1090147,0.093254164,0.99263424,0.0073657907
4440,1593234716345667584,0.6971076,0.30289245,0.56768954,0.23610167,0.036868725,0.15934008,0.9605944,0.039405547
4441,1593229441596940289,0.9948973,0.005102705,0.072619796,0.10565896,0.22206673,0.59965456,0.9992719,0.00072805904
4442,1593217451235606530,0.99986243,0.00013756435,6.93496e-05,9.4088784e-05,0.0005105944,0.999326,0.9972046,0.0027954294
4443,1593206240007442432,0.9983486,0.0016514238,8.515271e-06,1.7392334e-05,7.300886e-05,0.99990106,0.99228364,0.007716324
4444,1593303964392488961,6.2637824e-05,0.9999374,0.0028833572,0.008281897,0.02646997,0.96236473,0.99782073,0.00217932
4445,1593300413863821318,6.2637824e-05,0.9999374,0.0028833572,0.008281897,0.02646997,0.96236473,0.99782073,0.00217932
4446,1593298619859206144,0.99828964,0.0017103154,0.00054329156,0.00072102144,0.00082717964,0.9979086,0.9976682,0.0023317123
4447,1593270667692081152,0.93472975,0.06527019,0.0146818645,0.9358207,0.030749425,0.018748019,0.9872082,0.012791777
4448,1593361043471859714,0.00036507903,0.99963486,0.0003346177,0.0039322404,0.9833973,0.012335918,0.9999864,1.3640956e-05
4449,1593345514782822400,0.98972195,0.010278101,0.0030497734,0.028955748,0.2141387,0.75385576,0.9188589,0.081141144
4450,1593337288750252032,0.00034414264,0.99965584,0.00014461382,0.00030587227,0.000309857,0.9992397,0.994591,0.005409034
4451,1593332096931545088,0.0005008689,0.9994991,0.031344447,0.07323688,0.3115326,0.5838861,0.99875283,0.0012471201
4452,1593328968928841728,0.008976852,0.9910232,0.0834263,0.13115335,0.049434338,0.735986,0.9979437,0.0020562978
4453,1593319635419508738,0.9986234,0.001376644,0.06772499,0.38138926,0.18630092,0.3645849,0.9935656,0.0064344318
4454,1593319633557151744,0.01049997,0.9895,0.029108722,0.6619703,0.11082999,0.19809096,0.999742,0.00025805
4455,1593312448282509312,0.7074989,0.29250106,0.10048584,0.33179063,0.34797958,0.21974394,0.9962309,0.0037691274
4456,1593311940004220936,0.93472975,0.06527023,0.0146818645,0.9358207,0.03074938,0.018747991,0.9872082,0.012791765
4457,1593408739373158402,0.9990864,0.00091360725,0.0077750636,0.053945724,0.04704358,0.8912357,0.99956506,0.00043498035
4458,1593386625358336001,0.99958247,0.00041754637,0.00032145565,0.00064039964,0.0006359938,0.9984022,0.99382704,0.0061729196
4459,1593386010066436102,0.9977725,0.002227461,0.063107535,0.7296883,0.026709525,0.18049468,0.9997658,0.00023417424
4460,1593444455171883015,0.96280247,0.037197534,0.18537855,0.2685762,0.53733414,0.0087110745,0.99867105,0.001328951
4461,1593443664922959872,0.7450716,0.2549284,0.26115623,0.61514515,0.036209587,0.08748902,0.9478453,0.05215469
4462,1593585655111712770,0.0022429023,0.99775714,0.0019403619,0.028092291,0.87235934,0.097608015,0.9976163,0.0023837802
4463,1593518497946300416,0.99813855,0.0018613985,0.008167032,0.013092099,0.9673157,0.011425253,0.986369,0.013630909
4464,1593462613484228608,0.9989629,0.0010371034,0.07325011,0.15782185,0.37865975,0.3902683,0.9983437,0.0016562593
4465,1593615635300220930,0.9899967,0.01000339,0.027273852,0.6085322,0.35274687,0.01144704,0.9983063,0.001693666
4466,1593594330102521859,0.99943596,0.00056397787,0.0030986038,0.012960837,0.06316527,0.9207753,0.99901426,0.0009857095
4467,1593679872844595205,0.9994999,0.0005000584,0.029510278,0.013790853,0.027763624,0.92893517,0.99607736,0.003922641
4468,1593666702461767681,0.9999021,9.7854994e-05,0.019863326,0.048030898,0.022023428,0.9100824,0.996995,0.003005036
4469,1593736054338723840,0.2972859,0.702714,0.00059989403,0.0020760978,0.0012341363,0.99608994,0.8826368,0.11736326
4470,1593727783020236803,0.99871325,0.0012867888,0.1684612,0.53195256,0.12135899,0.17822723,0.99967635,0.00032367615
4471,1593717372484956160,0.0051222104,0.9948778,0.052938446,0.07402065,0.84755534,0.02548553,0.9917374,0.008262523
4472,1593715112954716160,0.97566855,0.024331458,0.62384945,0.32290354,0.040695604,0.012551376,0.99969375,0.00030629654
4473,1593753358896078852,0.99786735,0.0021325862,0.010641808,0.067447685,0.3741955,0.547715,0.9935009,0.0064991293
4474,1593854028420636672,0.9996749,0.0003251493,2.4917204e-06,7.5486078e-06,3.0803534e-05,0.9999591,0.9994199,0.0005800671
4475,1593843787872100352,0.94245964,0.057540346,0.0048557995,0.009147807,0.012591629,0.9734048,0.8668405,0.13315952
4476,1593830975250857984,0.9971921,0.0028078824,0.0012513227,0.0012706586,0.0026776448,0.9948003,0.9442139,0.055786043
4477,1593826346710335488,0.9961951,0.0038048828,0.00062019884,0.00046312631,0.0009064944,0.9980102,0.99850106,0.0014988946
4478,1593817619135700993,0.7416026,0.2583974,0.15013365,0.62099355,0.04949312,0.17937966,0.988572,0.011427961
4479,1593809589287366657,0.9905094,0.009490579,0.15337725,0.15334542,0.07810538,0.6151719,0.99604046,0.0039594853
4480,1593969109271715841,0.016556866,0.9834432,0.0053538405,0.12638651,0.7639219,0.10433769,0.98781824,0.0121817095
4481,1593905517675659264,0.00051217264,0.99948776,9.204341e-05,0.00022599175,0.0011183046,0.9985637,0.99922013,0.0007797965
4482,1593861966824890369,0.9993912,0.0006088313,0.018585354,0.08861511,0.68703204,0.20576744,0.9972663,0.0027337542
4483,1594033816645300224,0.9992762,0.0007237493,0.01837735,0.36667374,0.13791,0.47703895,0.99696785,0.0030322098
4484,1594065857738588163,0.00039909556,0.99960095,0.03906683,0.63836336,0.12800023,0.19456953,0.99506325,0.0049368
4485,1594063258264432640,0.0009740313,0.99902594,0.0014630907,0.0038675151,0.011584601,0.98308474,0.99906856,0.0009314789
4486,1594045590471467009,0.03320776,0.9667923,0.006571668,0.0046046767,0.0036396144,0.9851841,0.9966955,0.0033045372
4487,1594134679820460032,0.0013515474,0.99864846,0.06751848,0.14850418,0.25010628,0.5338711,0.99564123,0.0043588174
4488,1594173416676163591,0.9347299,0.06527018,0.014681878,0.93582064,0.030749423,0.018748041,0.9872082,0.012791765
4489,1594166631336402944,0.99867827,0.0013217062,0.0047052,0.0059859026,0.012513442,0.97679543,0.9966523,0.0033476716
4490,1594164857988866050,0.13550836,0.8644917,0.016186623,0.042180162,0.08131385,0.8603194,0.9885366,0.011463441
4491,1594157361018851330,0.99835265,0.0016474162,0.014465724,0.021984998,0.27574214,0.68780714,0.99625117,0.0037488472
4492,1594299274854268928,0.0034672008,0.9965328,0.1146287,0.41958708,0.24294575,0.22283854,0.9963773,0.003622661
4493,1594283582826381312,0.9975477,0.002452322,0.041606758,0.06895742,0.03713197,0.85230386,0.9753221,0.024677908
4494,1594209995322667009,0.0055745887,0.9944254,0.00015654467,0.00048546618,0.0008868145,0.9984712,0.9861428,0.013857163
4495,1594362448668155904,0.022832766,0.9771672,0.40860045,0.5401699,0.044454113,0.006775684,0.9982071,0.0017928734
4496,1594348782216708096,0.0003915805,0.99960846,0.02681753,0.36240682,0.14926271,0.4615129,0.99755496,0.0024450715
4497,1594413713960087552,0.0007286879,0.99927133,0.002965432,0.0043147523,0.010699441,0.98202044,0.9976356,0.0023643507
4498,1594409199202537474,0.007625481,0.9923745,0.033602435,0.12070207,0.13570458,0.7099909,0.99494827,0.0050517083
4499,1594407134686740480,0.998541,0.0014590584,0.00011471939,0.00024647312,0.0006164531,0.99902236,0.9973003,0.0026997097
4500,1594476839459774465,0.00014300096,0.99985695,0.02213035,0.1203391,0.33625245,0.5212781,0.99962115,0.00037880143
4501,1594471808367210496,0.9745994,0.02540057,0.015737753,0.05498154,0.6402712,0.28900948,0.9545036,0.04549637
4502,1594468695933390849,0.9545361,0.045463894,0.121278144,0.16191101,0.04671665,0.6700942,0.9972343,0.0027657829
4503,1594467427252932608,0.07005529,0.9299447,0.59173876,0.0743621,0.04627242,0.2876268,0.5351794,0.46482065
4504,1594535546143272961,0.0012384546,0.99876153,0.0036252146,0.0052627,0.02566826,0.9654438,0.9987533,0.0012467235
4505,1594712966569799680,0.9694117,0.030588297,0.044656094,0.050747998,0.032140385,0.8724555,0.98633945,0.013660587
4506,1594692927246471170,0.9984409,0.001559051,0.02688187,0.029301375,0.05199227,0.8918245,0.98472714,0.015272864
4507,1594676577073258497,0.89119214,0.10880788,0.029706944,0.17580171,0.41244677,0.38204455,0.98056674,0.019433245
4508,1594671848360448002,0.99847275,0.0015272974,0.6218268,0.1313981,0.062190894,0.1845842,0.9977591,0.002240912
4509,1594774133304397853,0.9976667,0.002333336,0.20343712,0.38906208,0.2671743,0.14032649,0.99295914,0.0070408857
4510,1594768102730108929,0.99708205,0.00291788,0.071985185,0.32906723,0.14728576,0.4516618,0.99824643,0.0017535414
4511,1594733247430270976,0.9983393,0.0016607423,0.016841449,0.07948517,0.8806991,0.022974342,0.9991768,0.0008231684
4512,1594730061760192512,0.99663585,0.003364119,0.013711484,0.031691946,0.15781151,0.79678506,0.9895356,0.0104644345
4513,1594827414236012565,0.9995542,0.0004458219,0.011510569,0.010622155,0.0021613738,0.9757059,0.99941313,0.00058689655
4514,1594821818158043137,0.9983015,0.0016984425,0.59956646,0.3044242,0.049761105,0.046248283,0.99938047,0.00061944587
4515,1594808143464243209,0.66327703,0.336723,0.06170487,0.4708381,0.40480638,0.06265063,0.99592495,0.00407512
4516,1594790563324522496,0.99794966,0.0020503786,0.13772665,0.2135998,0.07442526,0.57424825,0.9985317,0.0014683085
4517,1594787552451776512,0.99853635,0.0014637079,0.037623134,0.20202637,0.63398075,0.1263698,0.9936458,0.0063541974
4518,1594886317879726081,0.9999409,5.9091442e-05,6.6630114e-06,0.00017534509,0.99980503,1.302539e-05,0.9976004,0.002399647
4519,1594870826381475840,0.004984029,0.99501604,0.09832559,0.096112296,0.8025139,0.003048257,0.9966613,0.0033386801
4520,1594859458488053761,0.9988121,0.001187958,1.5931643e-06,3.2303278e-06,6.4077167e-06,0.9999888,0.9928409,0.0071591274
4521,1594857189512019974,0.0041380827,0.9958619,0.070607536,0.054689504,0.30218667,0.57251626,0.9958116,0.004188413
4522,1594967904025726977,0.78711945,0.21288055,0.089930266,0.15047006,0.1221239,0.6374758,0.34241524,0.65758467
4523,1594917319469588480,0.056505665,0.9434943,0.0010728423,0.0038119408,0.073101714,0.9220135,0.94230413,0.05769588
4524,1595066395813105664,0.99985754,0.00014246798,0.0002200667,0.00069785345,0.0009776504,0.99810445,0.9939143,0.0060856445
4525,1595050125214236675,0.99528366,0.004716377,0.03381552,0.12367993,0.04896673,0.7935378,0.99812394,0.0018760095
4526,1595022066822045699,0.99902,0.0009800699,5.2119947e-05,6.4895874e-05,0.0001944124,0.9996886,0.99951565,0.00048440057
4527,1595114912686419968,0.05733487,0.9426651,0.6917362,0.17987986,0.06844219,0.059941676,0.99650216,0.003497798
4528,1595113650104434688,0.99997044,2.9594888e-05,0.0015608323,0.005466732,0.20377856,0.7891939,0.99866164,0.0013383585
4529,1595107089864855552,0.99628985,0.0037101496,0.038508244,0.4700306,0.21413325,0.27732787,0.98772687,0.012273131
4530,1595092262354292737,0.9977034,0.00229662,0.00084657833,0.0012921933,0.0021818776,0.9956793,0.99874336,0.001256664
4531,1595078823711760386,0.00022651146,0.99977344,0.031138089,0.10439014,0.043024115,0.8214477,0.99968886,0.00031113363
4532,1595076892859981826,0.99842167,0.0015783929,0.0081078615,0.02925404,0.025710825,0.9369273,0.997139,0.0028610334
4533,1595130527421722624,0.86038446,0.1396156,0.1275323,0.3169736,0.49816492,0.05732923,0.10543556,0.89456445
4534,1595123178116108288,0.0031003703,0.9968996,0.11784363,0.17915243,0.18946396,0.51353997,0.9963329,0.0036670554
4535,1595197597618257922,0.9994611,0.0005388966,0.6715602,0.29778957,0.014876494,0.015773654,0.9993881,0.0006118708
4536,1595190435802120194,0.9998056,0.00019444237,0.055249512,0.036518525,0.049109552,0.85912246,0.99639624,0.0036037536
4537,1595187126723047424,0.99966073,0.00033931344,0.0033123996,0.0075728362,0.05022242,0.93889236,0.981888,0.018112026
4538,1595238609526951936,0.9902941,0.009705919,0.0022304915,0.021706995,0.061609875,0.9144527,0.9849133,0.015086722
4539,1595221713364582400,0.99952435,0.00047563118,0.0038562496,0.06921494,0.20723844,0.71969044,0.9960031,0.003996934
4540,1595274255276670976,0.8927287,0.10727136,2.3409537e-05,4.3894892e-05,0.00011792858,0.9998148,0.9514517,0.048548345
4541,1595264977354608641,0.97857547,0.021424605,0.009844461,0.0222514,0.015946735,0.95195746,0.9877429,0.01225706
4542,1595255997601386496,0.9958182,0.004181803,0.05099893,0.10244748,0.09082391,0.7557296,0.997294,0.002706022
4543,1595255446230925313,0.99916875,0.00083126954,0.0020006695,0.021272618,0.3141672,0.6625595,0.9911397,0.008860336
4544,1595255260909830144,0.002156637,0.9978434,0.027655598,0.23590185,0.084535405,0.6519072,0.99436814,0.005631894
4545,1595243645107683328,0.99167,0.00833005,0.25389317,0.5336652,0.15407984,0.05836187,0.99930775,0.00069228635
4546,1595240691067768833,0.003977814,0.99602216,0.00031699287,0.0006788023,0.00027583292,0.99872833,0.9996481,0.0003519452
4547,1595318742569095168,0.005723879,0.9942761,0.17893809,0.6776039,0.12625872,0.017199285,0.9990815,0.00091848406
4548,1595303440984383488,0.00046409978,0.9995359,0.07610138,0.056172423,0.10343407,0.7642922,0.9996258,0.00037411982
4549,1595288799524765697,0.9938095,0.0061904313,0.6641964,0.30337825,0.023865618,0.008559702,0.9993635,0.0006364711
4550,1595287484614774784,0.9998134,0.00018661663,1.3519695e-05,0.00015617369,0.0016350747,0.99819523,0.99776053,0.002239394
4551,1595414137169121288,0.24792022,0.7520798,0.01530196,0.06792722,0.32129726,0.5954735,0.97327536,0.026724653
4552,1595403870196404235,0.66110015,0.33889985,0.35683918,0.49019444,0.1198033,0.033163108,0.99266887,0.0073310914
4553,1595403203092389889,0.00184173,0.9981583,0.00012450326,9.692413e-05,0.0003537232,0.99942493,0.9990073,0.0009927162
4554,1595393042680356872,0.98335224,0.016647764,0.036439717,0.14156346,0.4776487,0.34434807,0.9795313,0.020468667
4555,1595389499969781763,0.99847263,0.001527298,0.6218269,0.13139808,0.06219087,0.18458417,0.9977591,0.002240911
4556,1595378825164103680,0.98349935,0.016500661,0.10152264,0.8709896,0.016298378,0.0111893285,0.99975675,0.00024327391
4557,1595367373791453186,0.7074783,0.2925217,0.03258729,0.17075287,0.38254666,0.4141131,0.99258864,0.0074113933
4558,1595449618443038723,0.99344313,0.0065568713,0.010095193,0.113366626,0.6145362,0.26200196,0.99624455,0.0037554458
4559,1595449200304861185,0.9995154,0.0004846227,0.016471379,0.15700872,0.46130094,0.36521897,0.9947478,0.0052521555
4560,1595446863884419077,0.9999002,9.9751516e-05,0.008874301,0.0155904945,0.025879636,0.9496556,0.9987336,0.001266477
4561,1595441797387505664,0.9982988,0.0017012504,0.03798494,0.65844494,0.10695261,0.19661762,0.9986796,0.0013203474
4562,1595440695153917954,0.8595605,0.1404395,0.04040988,0.032624636,0.02620211,0.90076333,0.3273895,0.6726105
4563,1595422614729768960,0.99893576,0.0010642457,0.033108734,0.21689722,0.5924738,0.15752025,0.9971723,0.0028276893
4564,1595469814826504192,0.98127395,0.01872603,0.024119847,0.07448412,0.1166803,0.7847157,0.9589827,0.04101733
4565,1595468643374178304,0.9976768,0.0023232666,0.05804172,0.08902889,0.072538465,0.7803909,0.9933749,0.006625114
4566,1595465580097806338,0.0018739536,0.9981261,0.006421437,0.046299946,0.91211426,0.035164382,0.9907924,0.009207648
4567,1595460192245792768,0.98734224,0.012657682,0.005121005,0.092347205,0.88978827,0.012743465,0.99951625,0.00048370147
4568,1595522266820927511,0.9415519,0.05844813,0.05169803,0.14008233,0.23434687,0.5738728,0.99757224,0.0024278066
4569,1595514237191098369,0.94851726,0.051482692,0.00022540442,0.00013979018,0.0003563905,0.9992785,0.9668906,0.03310945
4570,1595512650204520448,0.9986241,0.0013759388,0.01735266,0.19495413,0.19455838,0.5931349,0.9995828,0.00041713595
4571,1595511163953250305,0.00067667686,0.99932337,0.0007389018,0.003964163,0.61827034,0.3770265,0.9963397,0.0036603317
4572,1595569707255472130,0.99739265,0.0026073288,0.020918025,0.28834742,0.48562023,0.20511435,0.99850106,0.0014990004
4573,1595568894332137472,0.0018739536,0.9981261,0.006421437,0.046299946,0.91211426,0.035164382,0.9907924,0.009207648
4574,1595560948994932736,0.98777616,0.012223887,0.9156359,0.068933934,0.014074088,0.0013560746,0.98497653,0.015023467
4575,1595560286072713218,0.98777616,0.012223887,0.9156359,0.068933934,0.014074088,0.0013560746,0.98497653,0.015023467
4576,1595551752082067471,0.83816874,0.16183126,0.3120373,0.28955153,0.28228694,0.11612414,0.9918841,0.008115868
4577,1595610895509590018,0.0010881936,0.99891186,0.1216212,0.65298325,0.19795345,0.02744204,0.99782,0.0021799796
4578,1595609620004982784,0.999509,0.00049103686,0.015609588,0.05261937,0.280021,0.65175,0.997821,0.0021790839
4579,1595575966843256833,0.9938095,0.0061904253,0.6641964,0.30337828,0.023865618,0.008559698,0.9993635,0.0006364705
4580,1595642364386852864,0.0032156694,0.9967843,0.016982071,0.018262578,0.13272448,0.8320309,0.99198276,0.008017218
4581,1595625362205147136,0.9969298,0.003070243,0.0031100956,0.0057262937,0.0028949883,0.9882686,0.9981179,0.001882073
4582,1595765900774359041,0.893621,0.106378965,0.09709041,0.14477074,0.051667336,0.7064715,0.89728004,0.10271994
4583,1595733867356631041,0.92336035,0.076639615,0.049460765,0.06776605,0.11940373,0.7633695,0.19810697,0.80189306
4584,1595656354236178435,0.42494738,0.5750526,0.025486343,0.1561487,0.745818,0.072546974,0.99812573,0.0018742996
4585,1595773945235505152,0.90280914,0.09719087,0.28544196,0.60576946,0.063255966,0.045532677,0.99681807,0.003181953
4586,1595822134953414657,0.99915445,0.0008455035,0.0008186828,0.003007446,0.000245436,0.99592847,0.9942052,0.005794893
4587,1595820664241508353,0.9989371,0.0010629153,0.0604875,0.23576118,0.18571742,0.5180339,0.9872996,0.012700357
4588,1595902876924055552,0.92336035,0.076639615,0.049460765,0.06776605,0.11940373,0.7633695,0.19810697,0.80189306
4589,1595878399104651264,0.97045857,0.029541379,0.0339618,0.25416887,0.10617099,0.60569835,0.98753196,0.012468094
